,data,city_id,date
0,"{u'hourly': {u'icon': u'clear-day', u'data': [{u'temperature': 28.69, u'dewPoint': 23.36, u'precipType': u'rain', u'visibility': 11.94, u'summary': u'Mostly Cloudy', u'apparentTemperature': 32.58, u'pressure': 1009.98, u'windSpeed': 0.37, u'cloudCover': 0.75, u'time': 1483203600, u'windBearing': 91, u'humidity': 0.73, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 27.22, u'dewPoint': 23.93, u'precipType': u'rain', u'visibility': 9.9, u'summary': u'Clear', u'apparentTemperature': 30.49, u'windSpeed': 2.15, u'time': 1483207200, u'windBearing': 23, u'humidity': 0.82, u'icon': u'clear-night'}, {u'temperature': 27.22, u'dewPoint': 25.06, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 31.34, u'time': 1483210800, u'humidity': 0.88, u'icon': u'clear-night'}, {u'temperature': 27.07, u'dewPoint': 25.69, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 31.68, u'pressure': 1011.19, u'windSpeed': 0.19, u'cloudCover': 0.75, u'time': 1483214400, u'windBearing': 70, u'humidity': 0.92, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 26.11, u'dewPoint': 25.07, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 28.5, u'time': 1483218000, u'humidity': 0.94, u'icon': u'clear-night'}, {u'temperature': 25, u'dewPoint': 22.87, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.86, u'windSpeed': 2.68, u'time': 1483221600, u'windBearing': 40, u'humidity': 0.88, u'icon': u'clear-night'}, {u'temperature': 25.06, u'dewPoint': 22.8, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Partly Cloudy', u'apparentTemperature': 25.91, u'pressure': 1011.06, u'windSpeed': 1.86, u'cloudCover': 0.37, u'time': 1483225200, u'windBearing': 41, u'humidity': 0.87, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 25, u'dewPoint': 21.09, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.62, u'windSpeed': 2.68, u'time': 1483228800, u'windBearing': 40, u'humidity': 0.79, u'icon': u'clear-day'}, {u'temperature': 23.89, u'dewPoint': 22.14, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 24.68, u'time': 1483232400, u'humidity': 0.9, u'icon': u'clear-day'}, {u'temperature': 24.13, u'dewPoint': 21.09, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 24.77, u'pressure': 1009.94, u'windSpeed': 1.78, u'cloudCover': 0.75, u'time': 1483236000, u'windBearing': 33, u'humidity': 0.83, u'uvIndex': 2, u'icon': u'partly-cloudy-day'}, {u'temperature': 22.83, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.9, u'summary': u'Humid', u'apparentTemperature': 23.52, u'windSpeed': 1.4, u'cloudCover': 0, u'time': 1483239600, u'windBearing': 31, u'humidity': 0.9, u'uvIndex': 5, u'icon': u'clear-day'}, {u'temperature': 22.83, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Humid', u'apparentTemperature': 23.52, u'windSpeed': 2.24, u'time': 1483243200, u'windBearing': 50, u'humidity': 0.9, u'icon': u'clear-day'}, {u'temperature': 24.67, u'dewPoint': 21.36, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Humid and Mostly Cloudy', u'apparentTemperature': 25.33, u'pressure': 1011.02, u'windSpeed': 2.15, u'cloudCover': 0.75, u'time': 1483246800, u'windBearing': 51, u'humidity': 0.82, u'uvIndex': 6, u'icon': u'partly-cloudy-day'}, {u'temperature': 27.7, u'dewPoint': 21.17, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.83, u'time': 1483250400, u'humidity': 0.68, u'icon': u'clear-day'}, {u'temperature': 28.84, u'dewPoint': 20.19, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 30.72, u'windSpeed': 4.02, u'time': 1483254000, u'windBearing': 50, u'humidity': 0.6, u'icon': u'clear-day'}, {u'temperature': 29.48, u'dewPoint': 20.95, u'precipType': u'rain', u'visibility': 15.58, u'summary': u'Mostly Cloudy', u'apparentTemperature': 31.92, u'pressure': 1011.76, u'windSpeed': 3.39, u'cloudCover': 0.75, u'time': 1483257600, u'windBearing': 48, u'humidity': 0.6, u'uvIndex': 2, u'icon': u'partly-cloudy-day'}, {u'temperature': 32.17, u'dewPoint': 21.18, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.29, u'windSpeed': 4.47, u'time': 1483261200, u'windBearing': 50, u'humidity': 0.52, u'icon': u'clear-day'}, {u'temperature': 32.7, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.89, u'time': 1483264800, u'humidity': 0.51, u'icon': u'clear-day'}, {u'temperature': 32.49, u'dewPoint': 21.7, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 36.16, u'pressure': 1009.73, u'windSpeed': 3.52, u'cloudCover': 0.75, u'time': 1483268400, u'windBearing': 52, u'humidity': 0.53, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 33.71, u'dewPoint': 21.17, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 37.16, u'time': 1483272000, u'humidity': 0.48, u'icon': u'clear-night'}, {u'temperature': 32.65, u'dewPoint': 21.22, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.91, u'time': 1483275600, u'humidity': 0.51, u'icon': u'clear-night'}, {u'temperature': 31.87, u'dewPoint': 21.31, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 35.06, u'pressure': 1008.72, u'windSpeed': 3.18, u'cloudCover': 0.75, u'time': 1483279200, u'windBearing': 85, u'humidity': 0.54, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 31.01, u'dewPoint': 21.16, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 33.89, u'windSpeed': 2.68, u'time': 1483282800, u'windBearing': 60, u'humidity': 0.56, u'icon': u'clear-night'}, {u'temperature': 29.9, u'dewPoint': 21.25, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 32.62, u'windSpeed': 2.68, u'time': 1483286400, u'windBearing': 70, u'humidity': 0.6, u'icon': u'clear-night'}], u'summary': u'Clear throughout the day.'}, u'currently': {u'temperature': 28.69, u'dewPoint': 23.36, u'precipType': u'rain', u'visibility': 11.94, u'summary': u'Mostly Cloudy', u'apparentTemperature': 32.58, u'pressure': 1009.98, u'windSpeed': 0.37, u'cloudCover': 0.75, u'time': 1483203600, u'windBearing': 91, u'humidity': 0.73, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, u'longitude': 106.660172, u'flags': {u'units': u'si', u'sources': [u'isd'], u'isd-stations': [u'488870-99999', u'488940-99999', u'489000-99999', u'489070-99999', u'489125-99999']}, u'daily': {u'data': [{u'apparentTemperatureMinTime': 1483243200, u'precipType': u'rain', u'cloudCover': 0.62, u'temperatureMin': 22.83, u'summary': u'Humid throughout the day.', u'dewPoint': 22.05, u'apparentTemperatureMax': 37.16, u'temperatureMax': 33.71, u'temperatureMaxTime': 1483272000, u'windBearing': 50, u'moonPhase': 0.09, u'visibility': 10.8, u'sunsetTime': 1483267389, u'pressure': 1010.42, u'apparentTemperatureMin': 23.52, u'icon': u'clear-day', u'apparentTemperatureMaxTime': 1483272000, u'humidity': 0.72, u'windSpeed': 2.36, u'time': 1483203600, u'sunriseTime': 1483225968, u'temperatureMinTime': 1483243200}]}, u'offset': 7, u'latitude': 10.762622, u'timezone': u'Asia/Ho_Chi_Minh'}",1,01/01/17
1,"{u'hourly': {u'icon': u'clear-day', u'data': [{u'temperature': 25, u'dewPoint': 22.87, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.86, u'windSpeed': 2.68, u'time': 1483290000, u'windBearing': 40, u'humidity': 0.88, u'icon': u'clear-night'}, {u'temperature': 25.06, u'dewPoint': 22.8, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Partly Cloudy', u'apparentTemperature': 25.91, u'pressure': 1011.06, u'windSpeed': 1.86, u'cloudCover': 0.37, u'time': 1483293600, u'windBearing': 41, u'humidity': 0.87, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 25, u'dewPoint': 21.09, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.62, u'windSpeed': 2.68, u'time': 1483297200, u'windBearing': 40, u'humidity': 0.79, u'icon': u'clear-night'}, {u'temperature': 23.89, u'dewPoint': 22.14, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 24.68, u'time': 1483300800, u'humidity': 0.9, u'icon': u'clear-night'}, {u'temperature': 24.13, u'dewPoint': 21.09, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 24.77, u'pressure': 1009.94, u'windSpeed': 1.78, u'cloudCover': 0.75, u'time': 1483304400, u'windBearing': 33, u'humidity': 0.83, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 22.83, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.9, u'summary': u'Clear', u'apparentTemperature': 23.52, u'windSpeed': 1.4, u'cloudCover': 0, u'time': 1483308000, u'windBearing': 31, u'humidity': 0.9, u'uvIndex': 0, u'icon': u'clear-night'}, {u'temperature': 22.83, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 23.52, u'windSpeed': 2.24, u'time': 1483311600, u'windBearing': 50, u'humidity': 0.9, u'icon': u'clear-night'}, {u'temperature': 24.67, u'dewPoint': 21.36, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 25.33, u'pressure': 1011.02, u'windSpeed': 2.15, u'cloudCover': 0.75, u'time': 1483315200, u'windBearing': 51, u'humidity': 0.82, u'uvIndex': 0, u'icon': u'partly-cloudy-day'}, {u'temperature': 27.7, u'dewPoint': 21.17, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.83, u'time': 1483318800, u'humidity': 0.68, u'icon': u'clear-day'}, {u'temperature': 28.84, u'dewPoint': 20.19, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 30.72, u'windSpeed': 4.02, u'time': 1483322400, u'windBearing': 50, u'humidity': 0.6, u'icon': u'clear-day'}, {u'temperature': 29.48, u'dewPoint': 20.95, u'precipType': u'rain', u'visibility': 15.58, u'summary': u'Mostly Cloudy', u'apparentTemperature': 31.92, u'pressure': 1011.76, u'windSpeed': 3.39, u'cloudCover': 0.75, u'time': 1483326000, u'windBearing': 48, u'humidity': 0.6, u'uvIndex': 3, u'icon': u'partly-cloudy-day'}, {u'temperature': 32.17, u'dewPoint': 21.18, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.29, u'windSpeed': 4.47, u'time': 1483329600, u'windBearing': 50, u'humidity': 0.52, u'icon': u'clear-day'}, {u'temperature': 32.7, u'dewPoint': 21.13, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.89, u'time': 1483333200, u'humidity': 0.51, u'icon': u'clear-day'}, {u'temperature': 32.49, u'dewPoint': 21.7, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 36.16, u'pressure': 1009.73, u'windSpeed': 3.52, u'cloudCover': 0.75, u'time': 1483336800, u'windBearing': 52, u'humidity': 0.53, u'uvIndex': 5, u'icon': u'partly-cloudy-day'}, {u'temperature': 33.71, u'dewPoint': 21.17, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 37.16, u'time': 1483340400, u'humidity': 0.48, u'icon': u'clear-day'}, {u'temperature': 32.65, u'dewPoint': 21.22, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 35.91, u'time': 1483344000, u'humidity': 0.51, u'icon': u'clear-day'}, {u'temperature': 31.87, u'dewPoint': 21.31, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 35.06, u'pressure': 1008.72, u'windSpeed': 3.18, u'cloudCover': 0.75, u'time': 1483347600, u'windBearing': 85, u'humidity': 0.54, u'uvIndex': 1, u'icon': u'partly-cloudy-day'}, {u'temperature': 31.01, u'dewPoint': 21.16, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 33.89, u'windSpeed': 2.68, u'time': 1483351200, u'windBearing': 60, u'humidity': 0.56, u'icon': u'clear-day'}, {u'temperature': 29.9, u'dewPoint': 21.25, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 32.62, u'windSpeed': 2.68, u'time': 1483354800, u'windBearing': 70, u'humidity': 0.6, u'icon': u'clear-night'}, {u'temperature': 29.49, u'dewPoint': 21.56, u'precipType': u'rain', u'visibility': 11.88, u'summary': u'Mostly Cloudy', u'apparentTemperature': 32.34, u'pressure': 1010.2, u'windSpeed': 0.89, u'cloudCover': 0.75, u'time': 1483358400, u'windBearing': 127, u'humidity': 0.62, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 27.75, u'dewPoint': 21.22, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.92, u'windSpeed': 0.89, u'time': 1483362000, u'windBearing': 100, u'humidity': 0.68, u'icon': u'clear-night'}, {u'temperature': 27.75, u'dewPoint': 22.33, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 30.49, u'windSpeed': 2.19, u'time': 1483365600, u'windBearing': 31, u'humidity': 0.72, u'icon': u'clear-night'}, {u'temperature': 27.52, u'dewPoint': 22.49, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 30.24, u'pressure': 1012.09, u'windSpeed': 1.61, u'cloudCover': 0.75, u'time': 1483369200, u'windBearing': 60, u'humidity': 0.74, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 27.22, u'dewPoint': 22.83, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.92, u'windSpeed': 0.89, u'time': 1483372800, u'windBearing': 40, u'humidity': 0.77, u'icon': u'clear-night'}], u'summary': u'Clear throughout the day.'}, u'currently': {u'temperature': 25, u'dewPoint': 22.87, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.86, u'windSpeed': 2.68, u'time': 1483290000, u'windBearing': 40, u'humidity': 0.88, u'icon': u'clear-night'}, u'longitude': 106.660172, u'flags': {u'units': u'si', u'sources': [u'isd'], u'isd-stations': [u'488870-99999', u'488940-99999', u'489000-99999', u'489070-99999', u'489125-99999']}, u'daily': {u'data': [{u'apparentTemperatureMinTime': 1483311600, u'precipType': u'rain', u'cloudCover': 0.62, u'temperatureMin': 22.83, u'summary': u'Clear throughout the day.', u'dewPoint': 21.52, u'apparentTemperatureMax': 37.16, u'temperatureMax': 33.71, u'temperatureMaxTime': 1483340400, u'windBearing': 53, u'moonPhase': 0.13, u'visibility': 10.8, u'sunsetTime': 1483353821, u'pressure': 1010.56, u'apparentTemperatureMin': 23.52, u'icon': u'clear-day', u'apparentTemperatureMaxTime': 1483340400, u'humidity': 0.69, u'windSpeed': 2.27, u'time': 1483290000, u'sunriseTime': 1483312391, u'temperatureMinTime': 1483311600}]}, u'offset': 7, u'latitude': 10.762622, u'timezone': u'Asia/Ho_Chi_Minh'}",1,02/01/17
2,"{u'hourly': {u'icon': u'clear-day', u'data': [{u'temperature': 27.22, u'dewPoint': 22.83, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.92, u'windSpeed': 0.89, u'time': 1483376400, u'windBearing': 30, u'humidity': 0.77, u'icon': u'clear-night'}, {u'temperature': 26.44, u'dewPoint': 23.26, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 28.71, u'pressure': 1011.48, u'windSpeed': 0.94, u'cloudCover': 0.72, u'time': 1483380000, u'windBearing': 10, u'humidity': 0.83, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 25, u'dewPoint': 22.87, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.86, u'windSpeed': 1.34, u'time': 1483383600, u'windBearing': 50, u'humidity': 0.88, u'icon': u'clear-night'}, {u'temperature': 25, u'dewPoint': 22.29, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.78, u'windSpeed': 2.24, u'time': 1483387200, u'windBearing': 50, u'humidity': 0.85, u'icon': u'clear-night'}, {u'temperature': 25.16, u'dewPoint': 22.66, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 25.98, u'pressure': 1010.45, u'windSpeed': 0.94, u'cloudCover': 0.72, u'time': 1483390800, u'windBearing': 39, u'humidity': 0.86, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 25, u'dewPoint': 22.43, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.79, u'windSpeed': 2.24, u'time': 1483394400, u'windBearing': 10, u'humidity': 0.86, u'icon': u'clear-night'}, {u'temperature': 25, u'dewPoint': 22.43, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 25.79, u'windSpeed': 0.87, u'time': 1483398000, u'windBearing': 11, u'humidity': 0.86, u'icon': u'clear-night'}, {u'temperature': 25.71, u'dewPoint': 22.66, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 26.51, u'pressure': 1011.42, u'windSpeed': 1.29, u'cloudCover': 0.75, u'time': 1483401600, u'windBearing': 50, u'humidity': 0.83, u'uvIndex': 0, u'icon': u'partly-cloudy-day'}, {u'temperature': 27.75, u'dewPoint': 21.22, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.92, u'windSpeed': 3.13, u'time': 1483405200, u'windBearing': 40, u'humidity': 0.68, u'icon': u'clear-day'}, {u'temperature': 28.84, u'dewPoint': 20.26, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 30.75, u'time': 1483408800, u'humidity': 0.6, u'icon': u'clear-day'}, {u'temperature': 31.17, u'dewPoint': 21.19, u'precipType': u'rain', u'visibility': 15.58, u'summary': u'Partly Cloudy', u'apparentTemperature': 34.1, u'pressure': 1012.04, u'windSpeed': 0.49, u'cloudCover': 0.37, u'time': 1483412400, u'windBearing': 90, u'humidity': 0.56, u'uvIndex': 4, u'icon': u'partly-cloudy-day'}, {u'temperature': 32.12, u'dewPoint': 20.35, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 34.58, u'time': 1483416000, u'humidity': 0.5, u'icon': u'clear-day'}, {u'temperature': 32.7, u'dewPoint': 19.19, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 34.42, u'time': 1483419600, u'humidity': 0.45, u'icon': u'clear-day'}, {u'temperature': 33.16, u'dewPoint': 20.65, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 36.04, u'pressure': 1009.26, u'windSpeed': 6.32, u'cloudCover': 0.75, u'time': 1483423200, u'windBearing': 90, u'humidity': 0.48, u'uvIndex': 5, u'icon': u'partly-cloudy-day'}, {u'temperature': 32.75, u'dewPoint': 19.07, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 34.4, u'time': 1483426800, u'humidity': 0.45, u'icon': u'clear-day'}, {u'temperature': 32.22, u'dewPoint': 19.03, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 33.78, u'windSpeed': 1.34, u'time': 1483430400, u'windBearing': 50, u'humidity': 0.46, u'icon': u'clear-day'}, {u'temperature': 29.81, u'dewPoint': 22.94, u'precipType': u'rain', u'visibility': 11.99, u'summary': u'Mostly Cloudy', u'apparentTemperature': 33.85, u'pressure': 1008.72, u'windSpeed': 3.49, u'cloudCover': 0.75, u'time': 1483434000, u'windBearing': 169, u'humidity': 0.67, u'uvIndex': 1, u'icon': u'partly-cloudy-day'}, {u'temperature': 28.89, u'dewPoint': 22.86, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 32.48, u'windSpeed': 3, u'time': 1483437600, u'windBearing': 178, u'humidity': 0.7, u'icon': u'clear-day'}, {u'temperature': 28.84, u'dewPoint': 22.16, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 31.92, u'windSpeed': 4.02, u'time': 1483441200, u'windBearing': 90, u'humidity': 0.67, u'icon': u'clear-night'}, {u'temperature': 27.77, u'dewPoint': 22.11, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Mostly Cloudy', u'apparentTemperature': 30.4, u'pressure': 1010.63, u'windSpeed': 2.83, u'cloudCover': 0.75, u'time': 1483444800, u'windBearing': 164, u'humidity': 0.71, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 27.78, u'dewPoint': 22.26, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 30.49, u'time': 1483448400, u'humidity': 0.72, u'icon': u'clear-night'}, {u'temperature': 27.22, u'dewPoint': 21.03, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.14, u'time': 1483452000, u'humidity': 0.69, u'icon': u'clear-night'}, {u'temperature': 27.03, u'dewPoint': 22.29, u'precipType': u'rain', u'visibility': 12.05, u'summary': u'Partly Cloudy', u'apparentTemperature': 29.37, u'pressure': 1010.71, u'windSpeed': 1.74, u'cloudCover': 0.37, u'time': 1483455600, u'windBearing': 50, u'humidity': 0.75, u'uvIndex': 0, u'icon': u'partly-cloudy-night'}, {u'temperature': 26.11, u'dewPoint': 22.79, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 27.97, u'windSpeed': 0.89, u'time': 1483459200, u'windBearing': 50, u'humidity': 0.82, u'icon': u'clear-night'}], u'summary': u'Clear throughout the day.'}, u'currently': {u'temperature': 27.22, u'dewPoint': 22.83, u'precipType': u'rain', u'visibility': 9.98, u'summary': u'Clear', u'apparentTemperature': 29.92, u'windSpeed': 0.89, u'time': 1483376400, u'windBearing': 30, u'humidity': 0.77, u'icon': u'clear-night'}, u'longitude': 106.660172, u'flags': {u'units': u'si', u'sources': [u'isd'], u'isd-stations': [u'488870-99999', u'488940-99999', u'489000-99999', u'489070-99999', u'489125-99999']}, u'daily': {u'data': [{u'apparentTemperatureMinTime': 1483387200, u'precipType': u'rain', u'cloudCover': 0.65, u'temperatureMin': 25, u'summary': u'Clear throughout the day.', u'dewPoint': 21.7, u'apparentTemperatureMax': 36.04, u'temperatureMax': 33.16, u'temperatureMaxTime': 1483423200, u'windBearing': 79, u'moonPhase': 0.16, u'visibility': 10.81, u'sunsetTime': 1483440253, u'pressure': 1010.59, u'apparentTemperatureMin': 25.78, u'icon': u'clear-day', u'apparentTemperatureMaxTime': 1483423200, u'humidity': 0.69, u'windSpeed': 1.3, u'time': 1483376400, u'sunriseTime': 1483398813, u'temperatureMinTime': 1483398000}]}, u'offset': 7, u'latitude': 10.762622, u'timezone': u'Asia/Ho_Chi_Minh'}",1,03/01/17
